theta1,omega1,theta2,omega2,next_theta1,next_omega1,next_theta2,next_omega2,rollout
0.991794654103967,-4.688294975054005,-12.791230595717371,-1.8221937955987357,0.8919299928985416,-4.897176830524211,-12.823319957305054,-1.2512801644385831,6
0.8919299928985416,-4.897176830524211,-12.823319957305054,-1.2512801644385831,0.7878045116645457,-5.097563833403669,-12.843101635847745,-0.6423090386824912,6
0.7878045116645457,-5.097563833403669,-12.843101635847745,-0.6423090386824912,0.6795884652765066,-5.291194083209325,-12.849911910645092,-0.004849519465407293,6
0.6795884652765066,-5.291194083209325,-12.849911910645092,-0.004849519465407293,0.5674011474953713,-5.4789288728638,-12.843314251698256,0.6463806165256354,6
0.5674011474953713,-5.4789288728638,-12.843314251698256,0.6463806165256354,0.4513660571952758,-5.655385624573404,-12.823262656985037,1.2773035008746343,6
0.4513660571952758,-5.655385624573404,-12.823262656985037,1.2773035008746343,0.3318065893767037,-5.812914934100759,-12.790533310415178,1.8506146814523663,6
0.3318065893767037,-5.812914934100759,-12.790533310415178,1.8506146814523663,0.20925834358660544,-5.9420434338961075,-12.746752445750104,2.3273910067416654,6
0.20925834358660544,-5.9420434338961075,-12.746752445750104,2.3273910067416654,0.08446912391839712,-6.031473793097318,-12.694396346602915,2.6670906258374285,6
0.08446912391839712,-6.031473793097318,-12.694396346602915,2.6670906258374285,-0.041601060988038396,-6.068084717529876,-12.636791346438391,2.8275529884466066,6
-0.041601060988038396,-6.068084717529876,-12.636791346438391,2.8275529884466066,-0.16777857406664545,-6.037017829920314,-12.578114768841601,2.765254531432671,6
-0.16777857406664545,-6.037017829920314,-12.578114768841601,2.765254531432671,-0.2926001858726583,-5.93900921116163,-12.52315890804763,2.4846065191049362,6
-0.2926001858726583,-5.93900921116163,-12.52315890804763,2.4846065191049362,-0.41488530389685274,-5.79453541133489,-12.47575176898264,2.0467667404572825,6
-0.41488530389685274,-5.79453541133489,-12.47575176898264,2.0467667404572825,-0.5338457895290678,-5.619555011478835,-12.43858837335413,1.5034710184406945,6
-0.5338457895290678,-5.619555011478835,-12.43858837335413,1.5034710184406945,-0.6489533573053374,-5.427033825291465,-12.41340779357819,0.9027456872789492,6
-0.6489533573053374,-5.427033825291465,-12.41340779357819,0.9027456872789492,-0.7599389295758838,-5.22687071463158,-12.400993741936169,0.2885900918789903,6
-0.7599389295758838,-5.22687071463158,-12.400993741936169,0.2885900918789903,-0.8667140633606157,-5.022618858368446,-12.401287635151625,-0.3127816751060961,6
-0.8667140633606157,-5.022618858368446,-12.401287635151625,-0.3127816751060961,-0.9691867151550528,-4.8136636678792755,-12.413836867877372,-0.8880225338703336,6
-0.9691867151550528,-4.8136636678792755,-12.413836867877372,-0.8880225338703336,-1.0672496362718613,-4.599429012427361,-12.437993193006584,-1.4256561198354734,6
-1.0672496362718613,-4.599429012427361,-12.437993193006584,-1.4256561198354734,-1.160783476119612,-4.379085911620759,-12.472919271461262,-1.9180440676133785,6
-1.160783476119612,-4.379085911620759,-12.472919271461262,-1.9180440676133785,-1.2496562542253502,-4.151585405667211,-12.517595444805327,-2.361304960220653,6
-1.2496562542253502,-4.151585405667211,-12.517595444805327,-2.361304960220653,-1.3337124604347061,-3.9164839290251763,-12.570965154720955,-2.7535526670457924,6
-1.3337124604347061,-3.9164839290251763,-12.570965154720955,-2.7535526670457924,-1.4127917569200705,-3.674068254302337,-12.63196653894004,-3.0944199703571127,6
-1.4127917569200705,-3.674068254302337,-12.63196653894004,-3.0944199703571127,-1.4867504919668884,-3.4250047127224788,-12.699544712539565,-3.384868454052915,6
-1.4867504919668884,-3.4250047127224788,-12.699544712539565,-3.384868454052915,-1.5554618759503547,-3.1703837167659974,-12.772669976619767,-3.6269698972686863,6
-1.5554618759503547,-3.1703837167659974,-12.772669976619767,-3.6269698972686863,-1.6188219761999396,-2.911622371148868,-12.850357592982501,-3.823768283699499,7
-1.6188219761999396,-2.911622371148868,-12.850357592982501,-3.823768283699499,-1.6767613040362113,-2.6502468269509585,-12.93170422821042,-3.97891494472919,7
-1.6767613040362113,-2.6502468269509585,-12.93170422821042,-3.97891494472919,-1.7292392175633926,-2.3878214705572094,-13.015882334852316,-4.0964683684662155,7
-1.7292392175633926,-2.3878214705572094,-13.015882334852316,-4.0964683684662155,-1.776191628056352,-2.1257924680352986,-13.102096783330916,-4.179682044150688,7
-1.776191628056352,-2.1257924680352986,-13.102096783330916,-4.179682044150688,-1.8176682404235365,-1.865509805436456,-13.18973355222077,-4.233651547709919,7
-1.8176682404235365,-1.865509805436456,-13.18973355222077,-4.233651547709919,-1.8537661170691493,-1.6081531365540787,-13.278297552017769,-4.263955876108411,7
-1.8537661170691493,-1.6081531365540787,-13.278297552017769,-4.263955876108411,-1.884581974348912,-1.3546839901194234,-13.367365081212165,-4.2756901147828055,7
-1.884581974348912,-1.3546839901194234,-13.367365081212165,-4.2756901147828055,-1.9102121825700675,-1.1058457698016035,-13.456583826288576,-4.273465437641886,7
-1.9102121825700675,-1.1058457698016035,-13.456583826288576,-4.273465437641886,-1.9307527659913784,-0.8621637542075933,-13.545672861725977,-4.261409107066582,7
-1.9307527659913784,-0.8621637542075933,-13.545672861725977,-4.261409107066582,-1.9462994028231275,-0.6239450968822238,-13.63442264999771,-4.24316447390996,7
-1.9462994028231275,-0.6239450968822238,-13.63442264999771,-4.24316447390996,-1.9569474252271175,-0.3912788263081852,-13.72269504157148,-4.221890977497232,7
-1.9569474252271175,-0.3912788263081852,-13.72269504157148,-4.221890977497232,-1.9627918193166722,-0.1640358459060245,-13.810423274909354,-4.2002641456257495,7
-1.9627918193166722,-0.1640358459060245,-13.810423274909354,-4.2002641456257495,-1.9639272251566344,0.058131065965848716,-13.897611976467761,-4.180475594565008,7
-1.9639272251566344,0.058131065965848716,-13.897611976467761,-4.180475594565008,-1.9604479367633678,0.2757872560111716,-13.98433716069749,-4.164233029056645,7
-1.9604479367633678,0.2757872560111716,-13.98433716069749,-4.164233029056645,-1.952447902104756,0.48971619599581917,-14.0707462300437,-4.1527602423144385,7
-1.952447902104756,0.48971619599581917,-14.0707462300437,-4.1527602423144385,-1.9400207231002027,0.7009194827478087,-14.157057974945905,-4.146797116024309,7
-1.9400207231002027,0.7009194827478087,-14.157057974945905,-4.146797116024309,-1.9232330824611796,0.9096930027619707,-14.24343565078045,-4.146558864219719,7
-1.9232330824611796,0.9096930027619707,-14.24343565078045,-4.146558864219719,-1.9021368384603827,1.1143241909454094,-14.329854502905873,-4.149643961508386,7
-1.9021368384603827,1.1143241909454094,-14.329854502905873,-4.149643961508386,-1.8768379566758069,1.3137007583610814,-14.416338314907513,-4.151982045744338,7
-1.8768379566758069,1.3137007583610814,-14.416338314907513,-4.151982045744338,-1.8474537894308969,1.5069606684568768,-14.502826498345444,-4.149430438970947,7
-1.8474537894308969,1.5069606684568768,-14.502826498345444,-4.149430438970947,-1.8141123446022667,1.6934761595739904,-14.58917135633938,-4.137786027982293,7
-1.8141123446022667,1.6934761595739904,-14.58917135633938,-4.137786027982293,-1.7769522856196993,1.8728537449469191,-14.675138083568676,-4.112785264323164,7
-1.7769522856196993,1.8728537449469191,-14.675138083568676,-4.112785264323164,-1.7361229314661468,2.044934212703466,-14.760404766272336,-4.0701041642890585,7
-1.7361229314661468,2.044934212703466,-14.760404766272336,-4.0701041642890585,-1.6917842566777306,2.209792625864739,-14.844562382249002,-4.005358308926182,7
-1.6917842566777306,2.209792625864739,-14.844562382249002,-4.005358308926182,-1.644086650436032,2.3682694079790734,-14.92711459466194,-3.9153449253127093,8
-1.644086650436032,2.3682694079790734,-14.92711459466194,-3.9153449253127093,-1.5931378485913323,2.52224954838285,-15.007517022296451,-3.798768615717585,8
-1.5931378485913323,2.52224954838285,-15.007517022296451,-3.798768615717585,-1.5390101759008754,2.6737601208584367,-15.08520285038079,-3.6543144876424094,8
-1.5390101759008754,2.6737601208584367,-15.08520285038079,-3.6543144876424094,-1.4817545457868029,2.8246783775699775,-15.159570341933224,-3.4817945134876,8
-1.4817545457868029,2.8246783775699775,-15.159570341933224,-3.4817945134876,-1.4213489333668978,2.9772143523344394,-15.22998788584326,-3.280079588034673,8
-1.4213489333668978,2.9772143523344394,-15.22998788584326,-3.280079588034673,-1.357685048859155,3.1341098309930766,-15.295818597632845,-3.0461105785917515,8
-1.357685048859155,3.1341098309930766,-15.295818597632845,-3.0461105785917515,-1.2906495544120005,3.2972868015678563,-15.356408210090406,-2.777818102291426,8
-1.2906495544120005,3.2972868015678563,-15.356408210090406,-2.777818102291426,-1.2201250878844163,3.467829539197176,-15.411084830295184,-2.4741606622341563,8
-1.2201250878844163,3.467829539197176,-15.411084830295184,-2.4741606622341563,-1.145990262845942,3.6459846061358565,-15.459158939617241,-2.135124647488274,8
-1.145990262845942,3.6459846061358565,-15.459158939617241,-2.135124647488274,-1.0681196685766727,3.831160851755148,-15.499923393717454,-1.7617243330899806,8
-1.0681196685766727,3.831160851755148,-15.499923393717454,-1.7617243330899806,-0.98638387006726,4.021929412542727,-15.532653422547515,-1.3560018800433462,8
-0.98638387006726,4.021929412542727,-15.532653422547515,-1.3560018800433462,-0.900649408018912,4.2160237121027,-15.55660663034993,-0.9210273353203124,8
-0.900649408018912,4.2160237121027,-15.55660663034993,-0.9210273353203124,-0.8107936604049581,4.410535650643392,-15.571049509348018,-0.4606828037777396,8
-0.8107936604049581,4.410535650643392,-15.571049509348018,-0.4606828037777396,-0.7168688128085258,4.601945705329394,-15.57557899673211,0.018145841664043205,8
-0.7168688128085258,4.601945705329394,-15.57557899673211,0.018145841664043205,-0.6190581156728949,4.784746059816538,-15.570081049981699,0.5033140243924881,8
-0.6190581156728949,4.784746059816538,-15.570081049981699,0.5033140243924881,-0.5176120251537701,4.953834643593084,-15.554594765904177,0.9835059116984117,8
-0.5176120251537701,4.953834643593084,-15.554594765904177,0.9835059116984117,-0.41285142885966625,5.104784259303984,-15.529316002222576,1.4487700357417448,8
-0.41285142885966625,5.104784259303984,-15.529316002222576,1.4487700357417448,-0.3051676458519108,5.233842582750866,-15.494597377575545,1.89051929355153,8
-0.3051676458519108,5.233842582750866,-15.494597377575545,1.89051929355153,-0.19502242664464342,5.337932162892044,-15.450948271517367,2.3015309470259164,8
-0.19502242664464342,5.337932162892044,-15.450948271517367,2.3015309470259164,-0.08294795320481507,5.414650421842515,-15.399034824517958,2.6759466229321696,8
-0.08294795320481507,5.414650421842515,-15.399034824517958,2.6759466229321696,0.03045316104781204,5.462269654873955,-15.339679937962856,3.0092723129066625,8
0.03045316104781204,5.462269654873955,-15.339679937962856,3.0092723129066625,0.14450983031022566,5.479755361213073,-15.273860148734999,3.2984337763158442,8
0.14450983031022566,5.479755361213073,-15.273860148734999,3.2984337763158442,0.2585952339630742,5.467628357032758,-15.202508528652533,3.544431809924629,8
0.2585952339630742,5.467628357032758,-15.202508528652533,3.544431809924629,0.3721314040135527,5.427258853293792,-15.126453954595824,3.7503732693799554,8
0.3721314040135527,5.427258853293792,-15.126453954595824,3.7503732693799554,0.48454647073002544,5.360316243283597,-15.0464968622477,3.9197990388632458,9
0.48454647073002544,5.360316243283597,-15.0464968622477,3.9197990388632458,0.5953079039090643,5.268907664671831,-14.963352539796636,4.05710014224241,9
0.5953079039090643,5.268907664671831,-14.963352539796636,4.05710014224241,0.7039303630443697,5.155417564402754,-14.87764162937575,4.1670608119665085,9
0.7039303630443697,5.155417564402754,-14.87764162937575,4.1670608119665085,0.8099558220687666,5.0223932791437145,-14.789938167533778,4.254136972685495,9
0.8099558220687666,5.0223932791437145,-14.789938167533778,4.254136972685495,0.913020689203405,4.872528876281383,-14.700616029591034,4.32334462712839,9
0.913020689203405,4.872528876281383,-14.700616029591034,4.32334462712839,1.012825895299458,4.7083929396322635,-14.60993692824199,4.379495373132521,9
1.012825895299458,4.7083929396322635,-14.60993692824199,4.379495373132521,1.1091072789008793,4.5323333188428085,-14.51812270175883,4.426575143913048,9
1.1091072789008793,4.5323333188428085,-14.51812270175883,4.426575143913048,1.2016355862444028,4.346477129389427,-14.425355313991453,4.467744208062965,9
1.2016355862444028,4.346477129389427,-14.425355313991453,4.467744208062965,1.290216471259543,4.15273075257848,-14.331776854367458,4.505337169553092,9
1.290216471259543,4.15273075257848,-14.331776854367458,4.505337169553092,1.374690495568594,3.9527798355462798,-14.237489537892163,4.540862967732088,9
1.374690495568594,3.9527798355462798,-14.237489537892163,4.540862967732088,1.4549331284866307,3.7480892912590926,-14.142555705148592,4.575004877326438,9
1.4549331284866307,3.7480892912590926,-14.142555705148592,4.575004877326438,1.5308547470215088,3.5399032985131367,-14.046997822297485,4.607620508440462,9
1.5308547470215088,3.5399032985131367,-14.046997822297485,4.607620508440462,1.6024006358738636,3.3292453019345847,-13.950798481077284,4.637741806556312,9
1.6024006358738636,3.3292453019345847,-13.950798481077284,4.637741806556312,1.6695490688570247,3.1168735155547207,-13.853916321697467,4.6638811036189125,9
1.6695490688570247,3.1168735155547207,-13.853916321697467,4.6638811036189125,1.7322689692708133,2.9027385117454583,-13.756472174826465,4.68551065749958,9
1.7322689692708133,2.9027385117454583,-13.756472174826465,4.68551065749958,1.7905042029020914,2.68646584828494,-13.658660072514719,4.700007238965902,9
1.7905042029020914,2.68646584828494,-13.658660072514719,4.700007238965902,1.8442001436983113,2.4678019935096005,-13.560683843452022,4.704781391880386,9
1.8442001436983113,2.4678019935096005,-13.560683843452022,4.704781391880386,1.893304667257807,2.2466027686427097,-13.462766726089159,4.697759497791334,9
1.893304667257807,2.2466027686427097,-13.462766726089159,4.697759497791334,1.9377681508297946,2.0228333477943794,-13.3651513686379,4.67738377593284,9
1.9377681508297946,2.0228333477943794,-13.3651513686379,4.67738377593284,1.9775434733143729,1.796568257961557,-13.268099829071,4.642612283224791,9
1.9775434733143729,1.796568257961557,-13.268099829071,4.642612283224791,2.0125860152625226,1.5679913790280275,-13.171893575122203,4.592918914272867,9
2.0125860152625226,1.5679913790280275,-13.171893575122203,4.592918914272867,2.042853658876108,1.3373959437644152,-13.076833484286244,4.528293401368541,9
2.042853658876108,1.3373959437644152,-13.076833484286244,4.528293401368541,2.0683067880078734,1.105184537828182,-12.983239843818838,4.449241314489079,9
2.0683067880078734,1.105184537828182,-12.983239843818838,4.449241314489079,2.088908288161448,0.8718690997636269,-12.891452350736694,4.356784061297538,9
-1.654091749241671,-1.6898457407265912,-3.0551968183100016,-0.31123481284847676,-1.6871915878959494,-1.4877626928696122,-3.0613137507945307,-0.2793227882201573,10
-1.6871915878959494,-1.4877626928696122,-3.0613137507945307,-0.2793227882201573,-1.7160830735679826,-1.2858533057750758,-3.066964766600436,-0.2660595350266076,10
-1.7160830735679826,-1.2858533057750758,-3.066964766600436,-0.2660595350266076,-1.740763361477641,-1.0842181690419348,-3.0725061423651208,-0.2685566536204542,10
-1.740763361477641,-1.0842181690419348,-3.0725061423651208,-0.2685566536204542,-1.7612364180329783,-0.8829054020320319,-3.078239318379512,-0.2841762625229844,10
-1.7612364180329783,-0.8829054020320319,-3.078239318379512,-0.2841762625229844,-1.7775150110220264,-0.681879841126507,-3.0844181562789688,-0.31060310530717083,10
-1.7775150110220264,-0.681879841126507,-3.0844181562789688,-0.31060310530717083,-1.7896096770328829,-0.4811024900088118,-3.0912450676468337,-0.3454897069861609,10
-1.7896096770328829,-0.4811024900088118,-3.0912450676468337,-0.3454897069861609,-1.7975287211271347,-0.28053052216449803,-3.098871013857182,-0.3864563635881003,10
-1.7975287211271347,-0.28053052216449803,-3.098871013857182,-0.3864563635881003,-1.8012782168398584,-0.08011728088121339,-3.107395506074821,-0.43109114215613403,10
-1.8012782168398584,-0.08011728088121339,-3.107395506074821,-0.43109114215613403,-1.80086200617962,0.12018772075129536,-3.1168666052552916,-0.47694988074840533,10
-1.80086200617962,0.12018772075129536,-3.1168666052552916,-0.47694988074840533,-1.7962816996284745,0.3204387998411822,-3.127280922144865,-0.5215561884380562,10
-1.7962816996284745,0.3204387998411822,-3.127280922144865,-0.5215561884380562,-1.787536676141967,0.5206941036945048,-3.1385836172805464,-0.5624014453132277,10
-1.787536676141967,0.5206941036945048,-3.1385836172805464,-0.5624014453132277,-1.7746240831491318,0.7210156098152221,-3.1506684009900723,-0.5969448024770598,10
-1.7746240831491318,0.7210156098152221,-3.1506684009900723,-0.5969448024770598,-1.7575388365524927,0.9214691259051946,-3.163377533391912,-0.6226131820476901,10
-1.7575388365524927,0.9214691259051946,-3.163377533391912,-0.6226131820476901,-1.7362736207280627,1.1221242898641839,-3.1765018243952667,-0.6368012771582565,10
-1.7362736207280627,1.1221242898641839,-3.1765018243952667,-0.6368012771582565,-1.7108188885253446,1.323054569789856,-3.18978063370007,-0.6368715519568944,10
-1.7108188885253446,1.323054569789856,-3.18978063370007,-0.6368715519568944,-1.6811638060848242,1.524341307251811,-3.2029014451092706,-0.6201756852819977,10
-1.6811638060848242,1.524341307251811,-3.2029014451092706,-0.6201756852819977,-1.647310984834772,1.726279804231944,-3.215484576223739,-0.5843850230976358,10
-1.647310984834772,1.726279804231944,-3.215484576223739,-0.5843850230976358,-1.6092379887203176,1.9293543729585676,-3.2270904865679926,-0.5267185187535052,10
-1.6092379887203176,1.9293543729585676,-3.2270904865679926,-0.5267185187535052,-1.5669126912040954,2.1339055375793197,-3.2372349671131095,-0.44443548411370204,10
-1.5669126912040954,2.1339055375793197,-3.2372349671131095,-0.44443548411370204,-1.5203039510985614,2.3401151473382265,-3.245387816813994,-0.335091394188506,10
-1.5203039510985614,2.3401151473382265,-3.245387816813994,-0.335091394188506,-1.469381612565995,2.5480063765756986,-3.250972842609378,-0.1965378871343798,10
-1.469381612565995,2.5480063765756986,-3.250972842609378,-0.1965378871343798,-1.4141165051184972,2.7574437247285335,-3.2533678594218216,-0.026922764253970777,10
-1.4141165051184972,2.7574437247285335,-3.2533678594218216,-0.026922764253970777,-1.3544804436179911,2.968133016329915,-3.2519046901577124,0.17531001000389113,10
-1.3544804436179911,2.968133016329915,-3.2519046901577124,0.17531001000389113,-1.290446228276222,3.1796214010094155,-3.2458691657072656,0.41142030804419316,10
-1.290446228276222,3.1796214010094155,-3.2458691657072656,0.41142030804419316,-1.221999870686854,3.39113362649123,-3.234538503869381,0.6820676806481294,11
-1.221999870686854,3.39113362649123,-3.234538503869381,0.6820676806481294,-1.1491578090443486,3.601375763816148,-3.2172114629644857,0.9869731459368832,11
-1.1491578090443486,3.601375763816148,-3.2172114629644857,0.9869731459368832,-1.071974422614274,3.8086923412355453,-3.1931557383760483,1.3252874636933396,11
-1.071974422614274,3.8086923412355453,-3.1931557383760483,1.3252874636933396,-0.9905220221292913,4.0109094640073595,-3.1616886472724848,1.6951148919878989,11
-0.9905220221292913,4.0109094640073595,-3.1616886472724848,1.6951148919878989,-0.9049196575462333,4.205508040340486,-3.122204956844352,2.0939586229075386,11
-0.9049196575462333,4.205508040340486,-3.122204956844352,2.0939586229075386,-0.8153545730407361,4.389705552980998,-3.0741553917641933,2.518993060131808,11
-0.8153545730407361,4.389705552980998,-3.0741553917641933,2.518993060131808,-0.7220822070072397,4.560456059212151,-3.0170466341865385,2.9670638189328233,11
-0.7220822070072397,4.560456059212151,-3.0170466341865385,2.9670638189328233,-0.6254261920589871,4.714450190854376,-2.9504413237479055,3.4346877261752726,11
-0.6254261920589871,4.714450190854376,-2.9504413237479055,3.4346877261752726,-0.5257783550280253,4.848115154265285,-2.873958057566799,3.918052820316413,11
-0.5257783550280253,4.848115154265285,-2.873958057566799,3.918052820316413,-0.423598716965204,4.957614730339667,-2.7872713902437103,4.4130183514060715,11
-0.423598716965204,4.957614730339667,-2.7872713902437103,4.4130183514060715,-0.3193902446493042,5.0392705524509465,-2.69011223134738,4.9157157633092785,11
-0.3193902446493042,5.0392705524509465,-2.69011223134738,4.9157157633092785,-0.21364657365194614,5.090889705981028,-2.582320275542529,5.425092519940991,11
-0.21364657365194614,5.090889705981028,-2.582320275542529,5.425092519940991,-0.1071806249329697,5.106904701957698,-2.46388558039299,5.935964755989278,11
-0.1071806249329697,5.106904701957698,-2.46388558039299,5.935964755989278,-0.0008866247182427456,5.081940162190443,-2.334884275721788,6.442686580175014,11
-0.0008866247182427456,5.081940162190443,-2.334884275721788,6.442686580175014,0.10430500455329844,5.011518936355064,-2.1954728593044104,6.9400478179258815,11
0.10430500455329844,5.011518936355064,-2.1954728593044104,6.9400478179258815,0.20742764422964877,4.892062101993688,-2.0458881968688147,7.423274011376366,11
0.20742764422964877,4.892062101993688,-2.0458881968688147,7.423274011376366,0.30747847944573514,4.720888964514755,-1.8864475220954215,7.888026419367764,11
0.30747847944573514,4.720888964514755,-1.8864475220954215,7.888026419367764,0.40341849912341654,4.496217057193025,-1.7175484366171179,8.330402017448177,11
0.40341849912341654,4.496217057193025,-1.7175484366171179,8.330402017448177,0.4941724959714823,4.217162141169581,-1.5396689100192575,8.746933497872515,11
0.4941724959714823,4.217162141169581,-1.5396689100192575,8.746933497872515,0.5786290664856539,3.8837382054518184,-1.3533672798396603,9.134589269602493,11
0.5786290664856539,3.8837382054518184,-1.3533672798396603,9.134589269602493,0.6556406109485858,3.496857466913454,-1.1592822515686094,9.490773458306641,11
0.6556406109485858,3.496857466913454,-1.1592822515686094,9.490773458306641,0.7240316325726698,3.0585639976968184,-0.9581279138367029,9.813998620058618,11
0.7240316325726698,3.0585639976968184,-0.9581279138367029,9.813998620058618,0.7827953478038638,2.5762592235087016,-0.750503041374127,10.115823659007045,11
0.7827953478038638,2.5762592235087016,-0.750503041374127,10.115823659007045,0.8311388565517925,2.059940733049691,-0.536677549239781,10.411640993200875,11
